2022-12-30T00:07:46+01:00, spo: 94, bpm: 66
2022-12-30T00:07:47+01:00, spo: 94, bpm: 66
2022-12-30T00:07:48+01:00, spo: 93, bpm: 66
2022-12-30T00:07:49+01:00, spo: 93, bpm: 66
2022-12-30T00:07:50+01:00, spo: 93, bpm: 65
2022-12-30T00:07:51+01:00, spo: 93, bpm: 64
2022-12-30T00:07:52+01:00, spo: 93, bpm: 64
2022-12-30T00:07:53+01:00, spo: 93, bpm: 64
2022-12-30T00:07:54+01:00, spo: 94, bpm: 64
2022-12-30T00:07:55+01:00, spo: 94, bpm: 64
2022-12-30T00:07:56+01:00, spo: 94, bpm: 64
2022-12-30T00:07:57+01:00, spo: 94, bpm: 64
2022-12-30T00:07:58+01:00, spo: 94, bpm: 64
2022-12-30T00:07:59+01:00, spo: 95, bpm: 64
2022-12-30T00:08:00+01:00, spo: 95, bpm: 64
2022-12-30T00:08:01+01:00, spo: 95, bpm: 64
2022-12-30T00:08:02+01:00, spo: 95, bpm: 65
2022-12-30T00:08:03+01:00, spo: 95, bpm: 65
2022-12-30T00:08:04+01:00, spo: 95, bpm: 66
2022-12-30T00:08:05+01:00, spo: 95, bpm: 66
2022-12-30T00:08:06+01:00, spo: 95, bpm: 66
2022-12-30T00:08:07+01:00, spo: 95, bpm: 66
2022-12-30T00:08:08+01:00, spo: 95, bpm: 66
2022-12-30T00:08:09+01:00, spo: 95, bpm: 66
2022-12-30T00:08:10+01:00, spo: 95, bpm: 66
2022-12-30T00:08:11+01:00, spo: 95, bpm: 65
2022-12-30T00:08:12+01:00, spo: 95, bpm: 65
2022-12-30T00:08:13+01:00, spo: 94, bpm: 64
2022-12-30T00:08:14+01:00, spo: 94, bpm: 64
2022-12-30T00:08:15+01:00, spo: 94, bpm: 64
2022-12-30T00:08:16+01:00, spo: 94, bpm: 65
2022-12-30T00:08:17+01:00, spo: 94, bpm: 65
2022-12-30T00:08:18+01:00, spo: 94, bpm: 65
2022-12-30T00:08:19+01:00, spo: 94, bpm: 65
2022-12-30T00:08:20+01:00, spo: 94, bpm: 65
2022-12-30T00:08:21+01:00, spo: 94, bpm: 65
2022-12-30T00:08:22+01:00, spo: 94, bpm: 65
2022-12-30T00:08:23+01:00, spo: 94, bpm: 64
2022-12-30T00:08:24+01:00, spo: 94, bpm: 64
2022-12-30T00:08:25+01:00, spo: 94, bpm: 65
2022-12-30T00:08:26+01:00, spo: 94, bpm: 65
2022-12-30T00:08:27+01:00, spo: 94, bpm: 65
2022-12-30T00:08:28+01:00, spo: 94, bpm: 65
2022-12-30T00:08:29+01:00, spo: 94, bpm: 66
2022-12-30T00:08:30+01:00, spo: 94, bpm: 66
2022-12-30T00:08:31+01:00, spo: 94, bpm: 67
2022-12-30T00:08:32+01:00, spo: 94, bpm: 67
2022-12-30T00:08:33+01:00, spo: 94, bpm: 68
2022-12-30T00:08:34+01:00, spo: 93, bpm: 69
2022-12-30T00:08:35+01:00, spo: 93, bpm: 70
2022-12-30T00:08:36+01:00, spo: 93, bpm: 70
2022-12-30T00:08:37+01:00, spo: 93, bpm: 70
2022-12-30T00:08:38+01:00, spo: 94, bpm: 70
2022-12-30T00:08:39+01:00, spo: 94, bpm: 70
2022-12-30T00:08:40+01:00, spo: 94, bpm: 70
2022-12-30T00:08:41+01:00, spo: 94, bpm: 70
2022-12-30T00:08:42+01:00, spo: 94, bpm: 70
2022-12-30T00:08:43+01:00, spo: 94, bpm: 70
2022-12-30T00:08:44+01:00, spo: 94, bpm: 70
2022-12-30T00:08:45+01:00, spo: 93, bpm: 71
2022-12-30T00:08:46+01:00, spo: 93, bpm: 72
2022-12-30T00:08:47+01:00, spo: 93, bpm: 73
2022-12-30T00:08:48+01:00, spo: 93, bpm: 74
2022-12-30T00:08:49+01:00, spo: 93, bpm: 75
2022-12-30T00:08:50+01:00, spo: 93, bpm: 77
2022-12-30T00:08:51+01:00, spo: 93, bpm: 77
2022-12-30T00:08:52+01:00, spo: 93, bpm: 79
2022-12-30T00:08:53+01:00, spo: 94, bpm: 79
2022-12-30T00:08:54+01:00, spo: 95, bpm: 79
2022-12-30T00:08:55+01:00, spo: 95, bpm: 79
2022-12-30T00:08:56+01:00, spo: 96, bpm: 79
2022-12-30T00:08:57+01:00, spo: 96, bpm: 79
2022-12-30T00:08:58+01:00, spo: 97, bpm: 79
2022-12-30T00:08:59+01:00, spo: 97, bpm: 79
2022-12-30T00:09:00+01:00, spo: 97, bpm: 77
2022-12-30T00:09:01+01:00, spo: 97, bpm: 75
2022-12-30T00:09:02+01:00, spo: 97, bpm: 72
2022-12-30T00:09:03+01:00, spo: 97, bpm: 70
2022-12-30T00:09:04+01:00, spo: 97, bpm: 68
2022-12-30T00:09:05+01:00, spo: 96, bpm: 66
2022-12-30T00:09:06+01:00, spo: 96, bpm: 64
2022-12-30T00:09:07+01:00, spo: 96, bpm: 62
2022-12-30T00:09:08+01:00, spo: 96, bpm: 61
2022-12-30T00:09:09+01:00, spo: 96, bpm: 61
2022-12-30T00:09:10+01:00, spo: 96, bpm: 61
2022-12-30T00:09:11+01:00, spo: 96, bpm: 61
2022-12-30T00:09:12+01:00, spo: 96, bpm: 61
2022-12-30T00:09:13+01:00, spo: 96, bpm: 62
2022-12-30T00:09:14+01:00, spo: 96, bpm: 62
2022-12-30T00:09:15+01:00, spo: 96, bpm: 62
2022-12-30T00:09:16+01:00, spo: 95, bpm: 62
2022-12-30T00:09:17+01:00, spo: 95, bpm: 62
2022-12-30T00:09:18+01:00, spo: 95, bpm: 62
2022-12-30T00:09:19+01:00, spo: 95, bpm: 62
2022-12-30T00:09:20+01:00, spo: 94, bpm: 62
2022-12-30T00:09:21+01:00, spo: 94, bpm: 62
2022-12-30T00:09:22+01:00, spo: 94, bpm: 62
2022-12-30T00:09:23+01:00, spo: 95, bpm: 62
2022-12-30T00:09:24+01:00, spo: 95, bpm: 62
2022-12-30T00:09:25+01:00, spo: 95, bpm: 62
2022-12-30T00:09:26+01:00, spo: 95, bpm: 62
2022-12-30T00:09:27+01:00, spo: 95, bpm: 62
2022-12-30T00:09:28+01:00, spo: 96, bpm: 62
2022-12-30T00:09:29+01:00, spo: 96, bpm: 63
2022-12-30T00:09:30+01:00, spo: 96, bpm: 63
2022-12-30T00:09:31+01:00, spo: 96, bpm: 63
2022-12-30T00:09:32+01:00, spo: 95, bpm: 63
2022-12-30T00:09:33+01:00, spo: 95, bpm: 63
2022-12-30T00:09:34+01:00, spo: 95, bpm: 64
2022-12-30T00:09:35+01:00, spo: 95, bpm: 64
2022-12-30T00:09:36+01:00, spo: 95, bpm: 64
2022-12-30T00:09:37+01:00, spo: 95, bpm: 64
2022-12-30T00:09:38+01:00, spo: 95, bpm: 64
2022-12-30T00:09:39+01:00, spo: 95, bpm: 64
2022-12-30T00:09:40+01:00, spo: 94, bpm: 64
2022-12-30T00:09:41+01:00, spo: 94, bpm: 64
2022-12-30T00:09:42+01:00, spo: 94, bpm: 64
2022-12-30T00:09:43+01:00, spo: 94, bpm: 64
2022-12-30T00:09:44+01:00, spo: 94, bpm: 64
2022-12-30T00:09:45+01:00, spo: 95, bpm: 64
2022-12-30T00:09:46+01:00, spo: 95, bpm: 64
2022-12-30T00:09:47+01:00, spo: 95, bpm: 64
2022-12-30T00:09:48+01:00, spo: 95, bpm: 64
2022-12-30T00:09:49+01:00, spo: 95, bpm: 64
2022-12-30T00:09:50+01:00, spo: 95, bpm: 64
2022-12-30T00:09:51+01:00, spo: 95, bpm: 64
2022-12-30T00:09:52+01:00, spo: 95, bpm: 64
2022-12-30T00:09:53+01:00, spo: 95, bpm: 63
2022-12-30T00:09:54+01:00, spo: 95, bpm: 63
2022-12-30T00:09:55+01:00, spo: 95, bpm: 63
2022-12-30T00:09:56+01:00, spo: 95, bpm: 63
2022-12-30T00:09:57+01:00, spo: 94, bpm: 63
2022-12-30T00:09:58+01:00, spo: 94, bpm: 63
2022-12-30T00:09:59+01:00, spo: 94, bpm: 63
2022-12-30T00:10:00+01:00, spo: 94, bpm: 63
2022-12-30T00:10:01+01:00, spo: 94, bpm: 62
2022-12-30T00:10:02+01:00, spo: 94, bpm: 62
2022-12-30T00:10:03+01:00, spo: 94, bpm: 62
2022-12-30T00:10:04+01:00, spo: 94, bpm: 63
2022-12-30T00:10:05+01:00, spo: 94, bpm: 63
2022-12-30T00:10:06+01:00, spo: 94, bpm: 63
2022-12-30T00:10:07+01:00, spo: 94, bpm: 64
2022-12-30T00:10:08+01:00, spo: 94, bpm: 64
2022-12-30T00:10:09+01:00, spo: 94, bpm: 65
2022-12-30T00:10:10+01:00, spo: 94, bpm: 65
2022-12-30T00:10:11+01:00, spo: 94, bpm: 65
2022-12-30T00:10:12+01:00, spo: 94, bpm: 65
2022-12-30T00:10:13+01:00, spo: 94, bpm: 65
2022-12-30T00:10:14+01:00, spo: 94, bpm: 65
2022-12-30T00:10:15+01:00, spo: 94, bpm: 65
2022-12-30T00:10:16+01:00, spo: 94, bpm: 65
2022-12-30T00:10:17+01:00, spo: 94, bpm: 65
2022-12-30T00:10:18+01:00, spo: 93, bpm: 65
2022-12-30T00:10:19+01:00, spo: 93, bpm: 65
2022-12-30T00:10:20+01:00, spo: 93, bpm: 65
2022-12-30T00:10:21+01:00, spo: 93, bpm: 64
2022-12-30T00:10:22+01:00, spo: 93, bpm: 63
2022-12-30T00:10:23+01:00, spo: 93, bpm: 63
2022-12-30T00:10:24+01:00, spo: 93, bpm: 62
2022-12-30T00:10:25+01:00, spo: 94, bpm: 62
2022-12-30T00:10:26+01:00, spo: 94, bpm: 62
2022-12-30T00:10:27+01:00, spo: 94, bpm: 62
2022-12-30T00:10:28+01:00, spo: 94, bpm: 62
2022-12-30T00:10:29+01:00, spo: 95, bpm: 62
2022-12-30T00:10:30+01:00, spo: 95, bpm: 62
2022-12-30T00:10:31+01:00, spo: 95, bpm: 62
2022-12-30T00:10:32+01:00, spo: 95, bpm: 62
2022-12-30T00:10:33+01:00, spo: 95, bpm: 62
2022-12-30T00:10:34+01:00, spo: 95, bpm: 61
2022-12-30T00:10:35+01:00, spo: 95, bpm: 61
2022-12-30T00:10:36+01:00, spo: 95, bpm: 61
2022-12-30T00:10:37+01:00, spo: 95, bpm: 61
2022-12-30T00:10:38+01:00, spo: 95, bpm: 61
2022-12-30T00:10:39+01:00, spo: 94, bpm: 61
2022-12-30T00:10:40+01:00, spo: 94, bpm: 61
2022-12-30T00:10:41+01:00, spo: 94, bpm: 61
2022-12-30T00:10:42+01:00, spo: 94, bpm: 62
2022-12-30T00:10:43+01:00, spo: 94, bpm: 62
2022-12-30T00:10:44+01:00, spo: 94, bpm: 62
2022-12-30T00:10:45+01:00, spo: 94, bpm: 62
2022-12-30T00:10:46+01:00, spo: 94, bpm: 62
2022-12-30T00:10:47+01:00, spo: 94, bpm: 62
2022-12-30T00:10:48+01:00, spo: 94, bpm: 62
2022-12-30T00:10:49+01:00, spo: 94, bpm: 62
2022-12-30T00:10:50+01:00, spo: 94, bpm: 62
2022-12-30T00:10:51+01:00, spo: 94, bpm: 62
2022-12-30T00:10:52+01:00, spo: 94, bpm: 63
2022-12-30T00:10:53+01:00, spo: 93, bpm: 63
2022-12-30T00:10:54+01:00, spo: 93, bpm: 64
2022-12-30T00:10:55+01:00, spo: 93, bpm: 64
2022-12-30T00:10:56+01:00, spo: 93, bpm: 64
2022-12-30T00:10:57+01:00, spo: 93, bpm: 64
2022-12-30T00:10:58+01:00, spo: 94, bpm: 64
2022-12-30T00:10:59+01:00, spo: 94, bpm: 64
2022-12-30T00:11:00+01:00, spo: 94, bpm: 64
2022-12-30T00:11:01+01:00, spo: 95, bpm: 63
2022-12-30T00:11:02+01:00, spo: 95, bpm: 63
2022-12-30T00:11:03+01:00, spo: 95, bpm: 63
2022-12-30T00:11:04+01:00, spo: 96, bpm: 62
2022-12-30T00:11:05+01:00, spo: 96, bpm: 62
2022-12-30T00:11:06+01:00, spo: 96, bpm: 62
2022-12-30T00:11:07+01:00, spo: 96, bpm: 61
2022-12-30T00:11:08+01:00, spo: 96, bpm: 61
2022-12-30T00:11:09+01:00, spo: 96, bpm: 61
2022-12-30T00:11:10+01:00, spo: 96, bpm: 61
2022-12-30T00:11:11+01:00, spo: 96, bpm: 61
2022-12-30T00:11:12+01:00, spo: 96, bpm: 61
2022-12-30T00:11:13+01:00, spo: 95, bpm: 61
2022-12-30T00:11:14+01:00, spo: 95, bpm: 61
2022-12-30T00:11:15+01:00, spo: 95, bpm: 62
2022-12-30T00:11:16+01:00, spo: 95, bpm: 63
2022-12-30T00:11:17+01:00, spo: 94, bpm: 63
2022-12-30T00:11:18+01:00, spo: 94, bpm: 63
2022-12-30T00:11:19+01:00, spo: 95, bpm: 63
2022-12-30T00:11:20+01:00, spo: 95, bpm: 63
2022-12-30T00:11:21+01:00, spo: 95, bpm: 63
2022-12-30T00:11:22+01:00, spo: 95, bpm: 62
2022-12-30T00:11:23+01:00, spo: 95, bpm: 62
2022-12-30T00:11:24+01:00, spo: 95, bpm: 61
2022-12-30T00:11:25+01:00, spo: 96, bpm: 60
2022-12-30T00:11:26+01:00, spo: 96, bpm: 60
2022-12-30T00:11:27+01:00, spo: 96, bpm: 59
2022-12-30T00:11:28+01:00, spo: 96, bpm: 59
2022-12-30T00:11:29+01:00, spo: 96, bpm: 59
2022-12-30T00:11:30+01:00, spo: 96, bpm: 59
2022-12-30T00:11:31+01:00, spo: 96, bpm: 59
2022-12-30T00:11:32+01:00, spo: 96, bpm: 59
2022-12-30T00:11:33+01:00, spo: 95, bpm: 59
2022-12-30T00:11:34+01:00, spo: 95, bpm: 59
2022-12-30T00:11:35+01:00, spo: 95, bpm: 59
2022-12-30T00:11:36+01:00, spo: 95, bpm: 59
2022-12-30T00:11:37+01:00, spo: 94, bpm: 59
2022-12-30T00:11:38+01:00, spo: 94, bpm: 59
2022-12-30T00:11:39+01:00, spo: 94, bpm: 59
2022-12-30T00:11:40+01:00, spo: 94, bpm: 59
2022-12-30T00:11:41+01:00, spo: 94, bpm: 59
2022-12-30T00:11:42+01:00, spo: 95, bpm: 59
2022-12-30T00:11:43+01:00, spo: 95, bpm: 59
2022-12-30T00:11:44+01:00, spo: 95, bpm: 59
2022-12-30T00:11:45+01:00, spo: 95, bpm: 59
2022-12-30T00:11:46+01:00, spo: 95, bpm: 59
2022-12-30T00:11:47+01:00, spo: 95, bpm: 59
2022-12-30T00:11:48+01:00, spo: 95, bpm: 59
2022-12-30T00:11:49+01:00, spo: 96, bpm: 59
2022-12-30T00:11:50+01:00, spo: 96, bpm: 59
2022-12-30T00:11:51+01:00, spo: 96, bpm: 59
2022-12-30T00:11:52+01:00, spo: 96, bpm: 59
2022-12-30T00:11:53+01:00, spo: 96, bpm: 59
2022-12-30T00:11:54+01:00, spo: 96, bpm: 59
2022-12-30T00:11:55+01:00, spo: 96, bpm: 59
2022-12-30T00:11:56+01:00, spo: 96, bpm: 59
2022-12-30T00:11:57+01:00, spo: 96, bpm: 59
2022-12-30T00:11:58+01:00, spo: 96, bpm: 59
2022-12-30T00:11:59+01:00, spo: 96, bpm: 59
2022-12-30T00:12:00+01:00, spo: 96, bpm: 59
2022-12-30T00:12:01+01:00, spo: 96, bpm: 59
2022-12-30T00:12:02+01:00, spo: 96, bpm: 59
2022-12-30T00:12:03+01:00, spo: 96, bpm: 59
2022-12-30T00:12:04+01:00, spo: 96, bpm: 59
2022-12-30T00:12:05+01:00, spo: 96, bpm: 60
2022-12-30T00:12:06+01:00, spo: 96, bpm: 60
2022-12-30T00:12:07+01:00, spo: 96, bpm: 60
2022-12-30T00:12:08+01:00, spo: 96, bpm: 61
2022-12-30T00:12:09+01:00, spo: 96, bpm: 61
2022-12-30T00:12:10+01:00, spo: 95, bpm: 61
2022-12-30T00:12:11+01:00, spo: 95, bpm: 61
2022-12-30T00:12:12+01:00, spo: 95, bpm: 61
2022-12-30T00:12:13+01:00, spo: 95, bpm: 61
2022-12-30T00:12:14+01:00, spo: 95, bpm: 62
2022-12-30T00:12:15+01:00, spo: 94, bpm: 62
2022-12-30T00:12:16+01:00, spo: 94, bpm: 63
2022-12-30T00:12:17+01:00, spo: 93, bpm: 63
2022-12-30T00:12:18+01:00, spo: 93, bpm: 63
2022-12-30T00:12:19+01:00, spo: 93, bpm: 63
2022-12-30T00:12:20+01:00, spo: 94, bpm: 63
2022-12-30T00:12:21+01:00, spo: 94, bpm: 63
2022-12-30T00:12:22+01:00, spo: 94, bpm: 63
2022-12-30T00:12:23+01:00, spo: 95, bpm: 63
2022-12-30T00:12:24+01:00, spo: 95, bpm: 63
2022-12-30T00:12:25+01:00, spo: 95, bpm: 63
2022-12-30T00:12:26+01:00, spo: 95, bpm: 63
2022-12-30T00:12:27+01:00, spo: 96, bpm: 63
2022-12-30T00:12:28+01:00, spo: 96, bpm: 63
2022-12-30T00:12:29+01:00, spo: 96, bpm: 63
2022-12-30T00:12:30+01:00, spo: 95, bpm: 63
2022-12-30T00:12:31+01:00, spo: 95, bpm: 63
2022-12-30T00:12:32+01:00, spo: 95, bpm: 63
2022-12-30T00:12:33+01:00, spo: 95, bpm: 63
2022-12-30T00:12:34+01:00, spo: 95, bpm: 62
2022-12-30T00:12:35+01:00, spo: 95, bpm: 61
2022-12-30T00:12:36+01:00, spo: 95, bpm: 61
2022-12-30T00:12:37+01:00, spo: 95, bpm: 61
2022-12-30T00:12:38+01:00, spo: 95, bpm: 62
2022-12-30T00:12:39+01:00, spo: 95, bpm: 62
2022-12-30T00:12:40+01:00, spo: 95, bpm: 63
2022-12-30T00:12:41+01:00, spo: 95, bpm: 63
2022-12-30T00:12:42+01:00, spo: 95, bpm: 64
2022-12-30T00:12:43+01:00, spo: 95, bpm: 64
2022-12-30T00:12:44+01:00, spo: 95, bpm: 64
2022-12-30T00:12:45+01:00, spo: 94, bpm: 64
2022-12-30T00:12:46+01:00, spo: 94, bpm: 64
2022-12-30T00:12:47+01:00, spo: 94, bpm: 65
2022-12-30T00:12:48+01:00, spo: 93, bpm: 66
2022-12-30T00:12:49+01:00, spo: 93, bpm: 66
2022-12-30T00:12:50+01:00, spo: 93, bpm: 66
2022-12-30T00:12:51+01:00, spo: 93, bpm: 65
2022-12-30T00:12:52+01:00, spo: 93, bpm: 65
2022-12-30T00:12:53+01:00, spo: 93, bpm: 64
2022-12-30T00:12:54+01:00, spo: 93, bpm: 63
2022-12-30T00:12:55+01:00, spo: 94, bpm: 63
2022-12-30T00:12:56+01:00, spo: 94, bpm: 62
2022-12-30T00:12:57+01:00, spo: 95, bpm: 61
2022-12-30T00:12:58+01:00, spo: 95, bpm: 61
2022-12-30T00:12:59+01:00, spo: 96, bpm: 61
2022-12-30T00:13:00+01:00, spo: 96, bpm: 62
2022-12-30T00:13:01+01:00, spo: 96, bpm: 62
2022-12-30T00:13:02+01:00, spo: 96, bpm: 63
2022-12-30T00:13:03+01:00, spo: 96, bpm: 64
2022-12-30T00:13:04+01:00, spo: 96, bpm: 64
2022-12-30T00:13:05+01:00, spo: 95, bpm: 65
2022-12-30T00:13:06+01:00, spo: 95, bpm: 65
2022-12-30T00:13:07+01:00, spo: 95, bpm: 65
2022-12-30T00:13:08+01:00, spo: 95, bpm: 65
2022-12-30T00:13:09+01:00, spo: 95, bpm: 65
2022-12-30T00:13:10+01:00, spo: 94, bpm: 64
2022-12-30T00:13:11+01:00, spo: 94, bpm: 64
2022-12-30T00:13:12+01:00, spo: 94, bpm: 64
2022-12-30T00:13:13+01:00, spo: 94, bpm: 64
2022-12-30T00:13:14+01:00, spo: 93, bpm: 64
2022-12-30T00:13:15+01:00, spo: 93, bpm: 64
2022-12-30T00:13:16+01:00, spo: 93, bpm: 64
2022-12-30T00:13:17+01:00, spo: 93, bpm: 64
2022-12-30T00:13:18+01:00, spo: 93, bpm: 64
2022-12-30T00:13:19+01:00, spo: 93, bpm: 64
2022-12-30T00:13:20+01:00, spo: 94, bpm: 64
2022-12-30T00:13:21+01:00, spo: 94, bpm: 64
2022-12-30T00:13:22+01:00, spo: 94, bpm: 64
2022-12-30T00:13:23+01:00, spo: 94, bpm: 64
2022-12-30T00:13:24+01:00, spo: 95, bpm: 64
2022-12-30T00:13:25+01:00, spo: 95, bpm: 64
2022-12-30T00:13:26+01:00, spo: 95, bpm: 64
2022-12-30T00:13:27+01:00, spo: 95, bpm: 64
2022-12-30T00:13:28+01:00, spo: 95, bpm: 64
2022-12-30T00:13:29+01:00, spo: 95, bpm: 64
2022-12-30T00:13:30+01:00, spo: 95, bpm: 64
2022-12-30T00:13:31+01:00, spo: 95, bpm: 63
2022-12-30T00:13:32+01:00, spo: 95, bpm: 63
2022-12-30T00:13:33+01:00, spo: 95, bpm: 63
2022-12-30T00:13:34+01:00, spo: 95, bpm: 64
2022-12-30T00:13:35+01:00, spo: 95, bpm: 64
2022-12-30T00:13:36+01:00, spo: 95, bpm: 66
2022-12-30T00:13:37+01:00, spo: 95, bpm: 67
2022-12-30T00:13:38+01:00, spo: 95, bpm: 69
2022-12-30T00:13:39+01:00, spo: 95, bpm: 70
2022-12-30T00:13:40+01:00, spo: 95, bpm: 71
2022-12-30T00:13:41+01:00, spo: 95, bpm: 71
2022-12-30T00:13:42+01:00, spo: 95, bpm: 71
2022-12-30T00:13:43+01:00, spo: 95, bpm: 71
2022-12-30T00:13:44+01:00, spo: 95, bpm: 71
2022-12-30T00:13:45+01:00, spo: 95, bpm: 71
2022-12-30T00:13:46+01:00, spo: 94, bpm: 71
2022-12-30T00:13:47+01:00, spo: 94, bpm: 71
2022-12-30T00:13:48+01:00, spo: 94, bpm: 70
2022-12-30T00:13:49+01:00, spo: 94, bpm: 69
2022-12-30T00:13:50+01:00, spo: 94, bpm: 68
2022-12-30T00:13:51+01:00, spo: 94, bpm: 67
2022-12-30T00:13:52+01:00, spo: 94, bpm: 66
2022-12-30T00:13:53+01:00, spo: 94, bpm: 65
2022-12-30T00:13:54+01:00, spo: 94, bpm: 64
2022-12-30T00:13:55+01:00, spo: 94, bpm: 63
2022-12-30T00:13:56+01:00, spo: 94, bpm: 63
2022-12-30T00:13:57+01:00, spo: 94, bpm: 63
2022-12-30T00:13:58+01:00, spo: 94, bpm: 63
2022-12-30T00:13:59+01:00, spo: 94, bpm: 63
2022-12-30T00:14:00+01:00, spo: 93, bpm: 63
2022-12-30T00:14:01+01:00, spo: 93, bpm: 63
2022-12-30T00:14:02+01:00, spo: 93, bpm: 63
2022-12-30T00:14:03+01:00, spo: 93, bpm: 63
2022-12-30T00:14:04+01:00, spo: 94, bpm: 62
2022-12-30T00:14:05+01:00, spo: 94, bpm: 62
2022-12-30T00:14:06+01:00, spo: 94, bpm: 61
2022-12-30T00:14:07+01:00, spo: 94, bpm: 61
2022-12-30T00:14:08+01:00, spo: 94, bpm: 60
2022-12-30T00:14:09+01:00, spo: 94, bpm: 60
2022-12-30T00:14:10+01:00, spo: 94, bpm: 60
2022-12-30T00:14:11+01:00, spo: 94, bpm: 60
2022-12-30T00:14:12+01:00, spo: 94, bpm: 61
2022-12-30T00:14:13+01:00, spo: 94, bpm: 61
2022-12-30T00:14:14+01:00, spo: 95, bpm: 62
2022-12-30T00:14:15+01:00, spo: 95, bpm: 62
2022-12-30T00:14:16+01:00, spo: 95, bpm: 63
2022-12-30T00:14:17+01:00, spo: 95, bpm: 63
2022-12-30T00:14:18+01:00, spo: 95, bpm: 63
2022-12-30T00:14:19+01:00, spo: 95, bpm: 63
2022-12-30T00:14:20+01:00, spo: 94, bpm: 63
2022-12-30T00:14:21+01:00, spo: 94, bpm: 63
2022-12-30T00:14:22+01:00, spo: 94, bpm: 63
2022-12-30T00:14:23+01:00, spo: 94, bpm: 64
2022-12-30T00:14:24+01:00, spo: 94, bpm: 65
2022-12-30T00:14:25+01:00, spo: 94, bpm: 65
2022-12-30T00:14:26+01:00, spo: 94, bpm: 65
2022-12-30T00:14:27+01:00, spo: 94, bpm: 66
2022-12-30T00:14:28+01:00, spo: 94, bpm: 66
2022-12-30T00:14:29+01:00, spo: 94, bpm: 66
2022-12-30T00:14:30+01:00, spo: 94, bpm: 66
2022-12-30T00:14:31+01:00, spo: 94, bpm: 66
2022-12-30T00:14:32+01:00, spo: 94, bpm: 66
2022-12-30T00:14:33+01:00, spo: 94, bpm: 66
2022-12-30T00:14:34+01:00, spo: 94, bpm: 66
2022-12-30T00:14:35+01:00, spo: 94, bpm: 66
2022-12-30T00:14:36+01:00, spo: 94, bpm: 66
2022-12-30T00:14:37+01:00, spo: 94, bpm: 66
2022-12-30T00:14:38+01:00, spo: 94, bpm: 66
2022-12-30T00:14:39+01:00, spo: 94, bpm: 66
2022-12-30T00:14:40+01:00, spo: 94, bpm: 66
2022-12-30T00:14:41+01:00, spo: 94, bpm: 66
2022-12-30T00:14:42+01:00, spo: 94, bpm: 65
2022-12-30T00:14:43+01:00, spo: 95, bpm: 64
2022-12-30T00:14:44+01:00, spo: 95, bpm: 63
2022-12-30T00:14:45+01:00, spo: 95, bpm: 63
2022-12-30T00:14:46+01:00, spo: 95, bpm: 62
2022-12-30T00:14:47+01:00, spo: 95, bpm: 62
2022-12-30T00:14:48+01:00, spo: 95, bpm: 62
2022-12-30T00:14:49+01:00, spo: 95, bpm: 62
2022-12-30T00:14:50+01:00, spo: 95, bpm: 62
2022-12-30T00:14:51+01:00, spo: 95, bpm: 63
2022-12-30T00:14:52+01:00, spo: 95, bpm: 64
2022-12-30T00:14:53+01:00, spo: 94, bpm: 64
2022-12-30T00:14:54+01:00, spo: 94, bpm: 65
2022-12-30T00:14:55+01:00, spo: 94, bpm: 65
2022-12-30T00:14:56+01:00, spo: 94, bpm: 65
2022-12-30T00:14:57+01:00, spo: 94, bpm: 65
2022-12-30T00:14:58+01:00, spo: 94, bpm: 65
2022-12-30T00:14:59+01:00, spo: 94, bpm: 65
2022-12-30T00:15:00+01:00, spo: 94, bpm: 65
2022-12-30T00:15:01+01:00, spo: 94, bpm: 65
2022-12-30T00:15:02+01:00, spo: 94, bpm: 65
2022-12-30T00:15:03+01:00, spo: 94, bpm: 65
2022-12-30T00:15:04+01:00, spo: 94, bpm: 65
2022-12-30T00:15:05+01:00, spo: 94, bpm: 65
2022-12-30T00:15:06+01:00, spo: 94, bpm: 66
2022-12-30T00:15:07+01:00, spo: 94, bpm: 66
2022-12-30T00:15:08+01:00, spo: 94, bpm: 66
2022-12-30T00:15:09+01:00, spo: 94, bpm: 66
2022-12-30T00:15:10+01:00, spo: 94, bpm: 66
2022-12-30T00:15:11+01:00, spo: 94, bpm: 66
2022-12-30T00:15:12+01:00, spo: 94, bpm: 66
2022-12-30T00:15:13+01:00, spo: 94, bpm: 66
2022-12-30T00:15:14+01:00, spo: 94, bpm: 66
2022-12-30T00:15:15+01:00, spo: 94, bpm: 66
2022-12-30T00:15:16+01:00, spo: 94, bpm: 66
2022-12-30T00:15:17+01:00, spo: 94, bpm: 66
2022-12-30T00:15:18+01:00, spo: 94, bpm: 66
2022-12-30T00:15:19+01:00, spo: 94, bpm: 66
2022-12-30T00:15:20+01:00, spo: 94, bpm: 66
2022-12-30T00:15:21+01:00, spo: 94, bpm: 66
2022-12-30T00:15:22+01:00, spo: 94, bpm: 66
2022-12-30T00:15:23+01:00, spo: 94, bpm: 66
2022-12-30T00:15:24+01:00, spo: 94, bpm: 66
2022-12-30T00:15:25+01:00, spo: 94, bpm: 66
2022-12-30T00:15:26+01:00, spo: 95, bpm: 65
2022-12-30T00:15:27+01:00, spo: 95, bpm: 65
2022-12-30T00:15:28+01:00, spo: 95, bpm: 65
2022-12-30T00:15:29+01:00, spo: 95, bpm: 65
2022-12-30T00:15:30+01:00, spo: 95, bpm: 65
2022-12-30T00:15:31+01:00, spo: 95, bpm: 65
